234,37,0.0,0.0,0,0,0,0,0,0,0,0,0
228,91,214.045787037,0.0,35,0,0,0,5,5,161,225,0
0,93,593.185196759,0.0,288,0,25,0,34,34,2964,9508,0
366,74,0.0,0.0,0,0,0,0,0,0,0,0,1
413,80,475.082326389,0.0,510,0,31,0,98,98,3279,7393,0
141,96,1261.81163194,0.0,251,0,14,0,34,34,797,1229,0
429,25,0.0,0.0,0,0,0,0,0,0,0,0,0
267,54,485.349502315,35.3294907407,628,1,40,0,100,100,1628,3888,0
213,34,91.5034953704,0.0,1,0,0,0,1,1,7,15,1
174,50,156.955416667,0.0,101,0,15,0,14,14,336,452,0
358,36,0.0,0.0,0,0,0,0,1,1,1,1,0
234,22,0.0,0.0,0,0,0,0,1,1,-1,3,0
153,98,312.160173611,0.0,177,0,54,0,38,38,2963,4935,1
559,41,180.05787037,0.0,17,0,0,0,6,6,108,150,1
271,88,102.038680556,0.0,73,0,0,0,12,12,466,678,0
250,52,53.9134722222,53.9134722222,4,4,2,2,1,1,8,44,0
127,71,482.902407407,0.0,468,0,320,0,90,90,3494,4620,0
389,25,375.788148148,0.0,234,0,62,0,38,38,7832,32396,0
289,52,0.0,0.0,0,0,0,0,0,0,0,0,0
763,107,35.0317592593,0.0,3,0,1,0,1,1,0,10,0
247,45,467.485752315,0.0,126,0,19,0,39,39,1914,4840,0
941,63,311.280671296,0.0,28,0,8,0,8,8,106,116,1
369,29,147.853009259,0.0,23,0,2,0,6,6,158,200,0
375,126,582.575844907,0.0,0,0,47,0,15,15,30,246,0
686,57,31.3535185185,2.23085648148,174,7,66,0,26,26,845,1799,0
256,23,0.0,0.0,0,0,0,0,0,0,0,0,0
49,78,84.0845717593,0.0,4,0,2,0,5,5,0,40,0
0,126,0.0,0.0,0,0,0,0,0,0,0,0,0
199,67,1011.73412037,0.0,139,0,31,0,48,48,600,1136,0
542,45,10.6845138889,0.0,2,0,0,0,3,3,7,7,0
145,52,349.905381944,0.0,488,0,52,0,95,95,4161,13509,1
275,108,433.550289352,0.0,309,0,105,0,39,39,1202,2642,0
215,50,591.761724537,0.0,449,0,115,0,40,40,1304,3016,0
84,89,309.917210648,0.0,245,0,13,0,27,27,852,1458,0
310,43,343.349305556,0.0,39,0,7,0,21,21,96,184,0
2141,50,216.770104167,74.8113310185,151,2,35,0,24,24,6179,11947,1
364,77,7.13162037037,0.0,79,0,9,0,4,4,172,224,0
103,30,405.738333333,0.0,0,0,5,0,5,5,19,33,0
822,78,753.715509259,477.252858796,0,0,57,2,36,36,1044,2216,1
1340,115,862.346770833,23.7860648148,211,2,20,0,37,37,1106,2120,0
485,67,729.952002315,0.0,165,0,43,0,23,23,2811,16885,0
330,41,241.362662037,0.0,6,0,2,0,5,5,22,38,1
805,78,724.309641204,0.0,14,0,3,0,11,11,46,176,0
138,60,48.7933333333,0.0,16,0,2,0,7,7,24,44,0
678,91,0.0,0.0,0,0,0,0,0,0,0,0,1
661,34,0.109131944444,0.109131944444,1,1,0,0,1,1,1,1,0
32,154,487.667997685,0.0,67,0,35,0,32,32,1565,2857,0
640,82,709.124791667,0.0,51,0,10,0,7,7,263,463,0
512,46,243.802766204,106.030960648,16,1,2,0,5,5,108,194,0
1015,62,0.0,0.0,0,0,0,0,0,0,0,0,0
191,59,0.0,0.0,0,0,0,0,0,0,0,0,0
885,64,254.354976852,0.0,345,0,13,0,42,42,2422,3312,0
288,73,437.630277778,0.0,502,0,50,0,34,34,3884,7180,0
514,134,456.987731481,0.0,106,0,2,0,17,17,1019,1757,0
100,37,0.0,0.0,0,0,0,0,0,0,0,0,0
807,68,51.8262731481,0.0,3,0,1,0,1,1,11,25,0
552,35,246.321446759,40.9318865741,165,8,49,0,19,19,2060,6378,1
272,70,3.3678125,1.21965277778,12,1,2,0,3,3,31,65,1
425,73,496.557314815,54.9328587963,318,1,47,1,47,47,553,1125,0
255,53,155.285821759,0.0,266,0,57,0,21,21,1979,7091,1
213,149,915.182407407,0.0,414,0,29,0,23,23,4049,9199,1
109,37,0.0,0.0,0,0,0,0,0,0,0,0,0
150,80,215.634247685,70.7101157407,69,2,5,0,23,23,262,840,0
540,91,0.0,0.0,0,0,0,0,0,0,0,0,0
273,69,293.282083333,0.0,27,0,6,0,12,12,66,130,1
278,39,119.101354167,0.0,73,0,8,0,24,24,140,296,0
162,94,803.096759259,0.0,529,0,39,0,41,41,2343,4743,1
1130,69,0.0,0.0,0,0,0,0,0,0,0,0,0
511,53,493.844525463,0.0165393518519,990,2,23,0,87,87,4781,7413,0
64,33,0.0,0.0,0,0,0,0,0,0,0,0,0
518,82,118.66505787,37.3329861111,26,2,1,0,14,14,103,129,0
1342,221,557.98943287,0.0,18,0,1,0,8,8,42,58,0
301,52,937.596898148,0.0,7,0,2,0,4,4,3,31,0
579,36,204.916944444,0.0,0,0,11,0,8,8,28,122,1
419,43,648.624155093,0.0,668,0,45,0,27,27,3427,6057,0
491,55,309.277592593,0.0,0,0,18,0,9,9,179,721,0
512,111,438.486805556,0.0,21,0,3,0,8,8,1539,3585,0
224,61,96.8431134259,0.0,25,0,4,0,12,12,90,152,0
370,67,88.6597337963,0.0,189,0,23,0,12,12,423,919,0
545,21,773.607407407,0.0,849,0,341,0,36,36,10026,32034,1
1250,32,482.099189815,0.0,0,0,4,0,4,4,14,28,0
280,33,42.9980671296,0.0,2,0,1,0,3,3,9,17,0
291,37,0.0,0.0,0,0,0,0,1,1,1,1,0
225,44,0.0,0.0,0,0,0,0,0,0,0,0,0
305,50,0.0,0.0,0,0,0,0,1,1,4,6,0
377,96,0.0,0.0,0,0,0,0,0,0,0,0,0
346,56,89.4339467593,0.0,146,0,0,0,7,7,400,518,1
510,71,0.0,0.0,0,0,0,0,1,1,5,5,0
143,54,0.985902777778,0.985902777778,2,2,0,0,1,1,2,2,1
320,90,80.4438541667,0.0,12,0,2,0,11,11,206,2390,1
217,114,1655.05038194,0.0,854,0,46,0,92,92,3980,7238,1
437,55,417.681863426,0.0,6,0,2,0,4,4,12,24,0
271,75,329.146828704,0.0,0,0,66,0,21,21,9013,98921,0
364,96,0.0,0.0,0,0,0,0,0,0,0,0,0
566,97,154.297511574,0.0,11,0,7,0,9,9,24,68,1
639,116,391.933912037,0.0,0,0,627,0,128,128,3585,7277,1
439,81,103.467083333,0.0,420,0,17,0,25,25,1316,1976,0
313,41,880.801712963,190.282650463,192,1,38,0,37,37,1667,7023,0
724,36,0.0,0.0,0,0,0,0,0,0,0,0,0
585,104,166.165173611,0.0,3,0,4,0,6,6,10,40,0
867,47,348.367037037,0.0,45,0,2,0,10,10,289,725,1
186,22,383.887430556,0.0,62,0,13,0,11,11,-173,615,0
74,9,0.0,0.0,0,0,0,0,0,0,0,0,0
502,32,322.671863426,0.0,31,0,2,0,10,10,765,1541,0
281,75,60.1657175926,60.1657175926,4,4,1,1,1,1,37,45,1
556,58,0.0,0.0,0,0,0,0,0,0,0,0,0
187,38,119.770474537,0.0,6,0,4,0,5,5,27,121,0
329,40,0.0,0.0,0,0,0,0,0,0,0,0,0
433,36,0.0,0.0,0,0,0,0,0,0,0,0,0
374,78,37.0185300926,0.0,32,0,2,0,11,11,81,193,0
158,43,720.124456019,0.0,383,0,56,0,52,52,3421,26933,1
23,69,268.961527778,0.0,49,0,6,0,22,22,158,328,0
344,72,522.848969907,0.0,312,0,4,0,54,54,2461,3889,0
1721,42,0.0,0.0,0,0,0,0,0,0,0,0,0
510,72,275.242974537,0.0,247,0,46,0,46,46,4217,25513,1
741,49,180.517025463,0.0,1,0,1,0,1,1,4,6,0
666,24,372.973148148,0.0,4,0,0,0,2,2,162,240,1
1290,67,549.658148148,0.0,518,0,85,0,35,35,2688,5020,1
271,46,242.052962963,0.0,103,0,64,0,22,22,2371,7525,0
1223,34,112.606921296,0.0,0,0,23,0,7,7,165,225,0
984,60,18.925150463,0.0,21,0,2,0,5,5,32,214,0
160,47,133.148668981,0.0,0,0,4,0,2,2,75,103,0
334,48,132.776111111,0.707488425926,347,1,10,0,26,26,1773,4259,0
69,46,171.113449074,0.0,1,0,7,0,7,7,13,17,0
39,146,24.4404166667,24.4404166667,3,3,0,0,1,1,3,3,1
224,45,49.2505324074,0.0,0,0,6,0,6,6,26,58,1
418,88,128.622083333,0.0,0,0,30,0,15,15,232,524,1
335,47,303.932372685,0.24505787037,90,1,7,0,8,8,441,755,1
282,47,0.0,0.0,0,0,0,0,0,0,0,0,0
1276,86,0.0,0.0,0,0,0,0,0,0,0,0,0
794,66,165.726979167,0.0,0,0,1,0,1,1,5,9,0
156,122,585.783738426,0.0,199,0,102,0,36,36,4088,20826,0
409,66,7.54174768519,0.0,10,0,2,0,3,3,17,19,0
22,92,728.704270833,0.0,690,0,65,0,80,80,2363,3741,1
689,23,292.165949074,0.0,127,0,60,0,8,8,1255,2079,1
410,62,32.0894791667,0.0,51,0,0,0,8,8,316,518,1
1,94,469.113263889,0.0,0,0,612,0,37,37,4552,13360,1
211,63,1493.07834491,0.0,0,0,198,0,44,44,9123,35659,0
76,20,794.929791667,0.0,219,0,38,0,32,32,330,816,0
360,44,778.185127315,0.0,147,0,14,0,27,27,1118,1724,0
490,89,91.8047916667,0.0,2,0,1,0,2,2,1,9,0
113,51,0.0,0.0,0,0,0,0,0,0,0,0,1
234,94,10.2389814815,0.0,1,0,2,0,3,3,2,8,0
1,102,0.0,0.0,0,0,0,0,1,1,0,4,0
89,141,102.620196759,0.0,55,0,14,0,9,9,184,318,0
134,200,18.2129976852,0.0,38,0,0,0,8,8,133,203,0
204,128,561.200243056,0.0,67,0,13,0,20,20,166,250,0
71,110,1341.6262037,32.0951967593,590,1,21,1,65,65,3669,10241,0
199,78,186.161550926,0.0,77,0,26,0,20,20,205,519,0
577,71,0.0,0.0,0,0,0,0,0,0,0,0,0
377,105,0.0,0.0,0,0,0,0,0,0,0,0,1
390,49,480.661701389,0.0,183,0,39,0,16,16,1170,1508,0
639,215,289.966550926,6.06890046296,385,2,2,0,38,38,2665,4113,1
145,104,338.417361111,0.0,0,0,7,0,3,3,60,184,1
560,59,407.926354167,0.0,166,0,34,0,41,41,946,3474,0
285,66,0.0,0.0,0,0,0,0,0,0,0,0,0
301,28,0.0,0.0,0,0,0,0,0,0,0,0,0
259,62,679.681087963,0.0,317,0,11,0,12,12,760,1034,0
247,51,312.374270833,0.0,25,0,5,0,16,16,171,329,0
356,76,522.675914352,0.0,9,0,1,0,5,5,33,45,0
23,145,1094.32721065,335.93119213,946,40,96,5,59,59,8014,19132,1
523,120,587.642303241,0.0,0,0,34,0,27,27,1965,14549,1
254,79,126.929050926,0.0,78,0,78,0,55,55,1762,3154,0
100,32,136.564074074,0.0,32,0,3,0,15,15,108,408,0
220,22,317.689282407,0.0,237,0,50,0,20,20,572,1212,0
0,238,0.0,0.0,0,0,0,0,0,0,0,0,0
333,132,38.1615509259,0.0,59,0,4,0,11,11,305,525,0
207,68,0.0,0.0,0,0,0,0,0,0,0,0,0
480,55,505.462233796,0.0,0,0,5,0,4,4,51,61,0
179,21,314.168090278,0.0,24,0,1,0,10,10,57,63,0
275,80,0.0,0.0,0,0,0,0,0,0,0,0,0
124,118,128.163773148,10.2138078704,88,1,13,0,21,21,517,913,0
230,56,960.992106481,0.0,41,0,9,0,18,18,1787,4269,1
312,139,187.999953704,0.0,53,0,3,0,20,20,239,377,0
153,59,39.6602430556,1.99751157407,27,0,15,1,12,12,163,457,1
39,77,210.997199074,0.0,53,0,27,0,11,11,997,1679,0
64,86,167.438148148,0.0,84,0,25,0,15,15,403,839,0
651,73,850.462627315,0.611747685185,66,1,15,0,22,22,278,460,0
753,69,189.118993056,0.0,2,0,6,0,8,8,498,894,1
291,162,233.039710648,0.0,0,0,2,0,1,1,57,101,0
0,64,1222.93172454,0.0,0,0,1,0,1,1,1,1,0
188,74,0.0,0.0,0,0,0,0,0,0,0,0,0
0,136,961.515451389,0.0,96,0,22,0,11,11,538,896,0
611,84,2124.36265046,0.0,602,0,327,0,116,116,7498,14904,1
61,76,135.001886574,0.0,4,0,3,0,2,2,15,19,0
227,24,140.916736111,0.0,4,0,0,0,1,1,21,31,1
345,98,33.8870138889,0.0,27,0,5,0,2,2,156,200,0
435,56,0.0,0.0,0,0,0,0,0,0,0,0,0
228,99,655.672465278,58.0742013889,582,1,138,0,19,19,6234,11400,0
117,22,243.985416667,0.0,375,0,25,0,26,26,4141,18419,0
577,78,202.696608796,0.0,113,0,14,0,5,5,854,2058,0
176,56,528.922939815,0.0,59,0,4,0,15,15,447,661,0
257,108,313.875798611,0.0,149,0,47,0,26,26,766,2678,0
193,106,86.1930902778,0.0,0,0,3,0,3,3,2,24,0
138,48,630.878125,125.70130787,183,1,6,0,33,33,495,967,0
248,30,111.529340278,0.0,16,0,5,0,8,8,27,87,0
311,65,51.2621990741,0.0,1,0,2,0,3,3,4,12,0
305,62,0.0,0.0,0,0,0,0,1,1,2,16,0
330,47,403.111284722,0.0,28,0,10,0,13,13,148,742,1
300,94,160.958923611,0.0,36,0,3,0,9,9,43,281,0
255,67,203.813194444,0.0,799,0,74,0,95,95,4682,7246,0
188,182,574.296516204,0.0,61,0,16,0,20,20,414,936,0
205,55,34.7164583333,0.0,14,0,0,0,2,2,507,721,1
358,69,313.28306713,0.0,406,0,9,0,28,28,1486,2450,0
513,38,3.50828703704,3.50828703704,9,6,1,1,3,3,15,19,0
232,54,503.788148148,0.0,127,0,68,0,40,40,306,936,0
191,23,442.270451389,0.0,33,0,0,0,9,9,73,171,0
388,82,53.8294097222,0.0,163,0,2,0,6,6,273,765,0
655,32,373.209166667,0.0,64,0,52,0,23,23,965,2051,0
461,102,0.0,0.0,0,0,0,0,0,0,0,0,0
483,42,715.756979167,0.0,39,0,1,0,14,14,204,308,0
453,57,191.067847222,6.03833333333,68,1,15,0,18,18,118,294,0
320,61,0.885729166667,0.0,1,0,0,0,2,2,1,3,0
447,58,631.534189815,0.0,345,0,28,0,48,48,1262,2040,0
340,78,13.9155208333,0.0,1,0,1,0,2,2,-1,5,0
1092,73,0.0,0.0,0,0,0,0,1,1,1,1,0
557,71,1.78324074074,0.0,6,0,2,0,1,1,9,63,0
624,104,66.5253472222,4.64951388889,86,1,4,0,16,16,230,494,1
228,56,0.0,0.0,0,0,0,0,0,0,0,0,1
464,35,167.945092593,167.945092593,16,8,3,1,7,7,17,277,0
105,169,280.263263889,0.0,239,0,13,0,19,19,3157,4417,0
1226,45,0.0,0.0,0,0,0,0,0,0,0,0,0
218,56,592.173518519,0.0,13,0,6,0,5,5,26,32,0
500,29,0.0,0.0,0,0,0,0,1,1,1,7,0
249,48,580.874884259,0.0,3,0,1,0,2,2,5,13,1
284,82,213.799895833,56.186099537,116,1,36,0,36,36,1166,2306,1
179,64,867.148310185,0.0,81,0,10,0,20,20,722,2166,0
239,22,0.0,0.0,0,0,0,0,0,0,0,0,0
1210,22,0.0,0.0,0,0,0,0,0,0,0,0,0
116,69,562.103541667,0.0,7,0,1,0,6,6,18,26,0
521,81,346.04537037,0.0,13,0,1,0,7,7,81,135,1
147,140,648.658900463,21.8897800926,409,1,97,0,34,34,5754,9526,0
71,74,127.906122685,4.48618055556,90,1,16,0,25,25,277,451,0
1061,74,276.046377315,0.0,8,0,3,0,7,7,264,430,0
12,27,255.72744213,0.0,44,0,1,0,24,24,115,293,0
196,59,198.8084375,0.0,60,0,10,0,19,19,498,732,0
58,149,57.4352777778,0.0,41,0,7,0,21,21,207,317,1
358,105,823.447581019,0.0,217,0,23,0,25,25,4261,17037,0
143,40,0.0,0.0,0,0,0,0,1,1,0,4,0
851,60,0.0,0.0,0,0,0,0,0,0,0,0,1
192,72,0.0,0.0,0,0,0,0,0,0,0,0,0
138,17,181.060196759,98.0587152778,31,2,12,0,21,21,197,319,0
553,65,214.524594907,0.0,0,0,6,0,4,4,29,73,1
280,36,888.241076389,0.0,53,0,13,0,16,16,302,552,0
177,51,124.633738426,0.0,123,0,3,0,13,13,483,649,0
392,71,32.8600115741,0.0,9,0,3,0,9,9,10,24,0
301,52,53.5413078704,0.0,3,0,2,0,3,3,31,49,1
655,72,0.0,0.0,0,0,0,0,1,1,1,1,0
263,53,480.546701389,0.0,186,0,38,0,18,18,1360,2838,0
192,57,0.0,0.0,0,0,0,0,0,0,0,0,0
454,27,92.0471527778,67.1551736111,6,3,0,0,3,3,27,41,1
327,118,0.0,0.0,0,0,0,0,0,0,0,0,0
446,24,0.0,0.0,0,0,0,0,0,0,0,0,0
476,75,107.788460648,0.0,17,0,2,0,5,5,43,103,0
126,64,444.089872685,0.0,634,0,52,0,37,37,7147,50003,0
176,58,505.02130787,0.0,233,0,35,0,53,53,1788,2750,0
177,61,194.166423611,0.0,223,0,25,0,26,26,629,1571,1
248,52,730.133761574,0.0,167,0,4,0,38,38,557,957,0
907,150,539.762268519,499.847627315,140,4,19,0,19,19,577,965,1
80,20,377.102534722,0.0,1,0,10,0,5,5,-2,46,0
0,138,0.0,0.0,0,0,0,0,0,0,0,0,0
113,44,1032.12795139,0.0,691,0,95,0,45,45,3264,5874,0
892,79,483.480034722,0.0,0,0,88,0,39,39,1099,3199,0
159,111,370.899814815,0.0,28,0,14,0,9,9,456,738,0
1248,76,0.0,0.0,0,0,0,0,0,0,0,0,0
207,55,728.751273148,0.0,112,0,4,0,21,21,399,675,1
438,30,174.95255787,0.0,311,0,27,0,31,31,936,1402,0
847,42,37.1522800926,0.0,11,0,1,0,3,3,33,101,0
116,46,554.312430556,0.0,208,0,23,0,22,22,1175,5457,0
187,85,127.092349537,0.0,56,0,18,0,16,16,2126,10128,1
132,105,93.0065972222,0.0,71,0,9,0,12,12,715,1181,0
439,78,585.492291667,0.0,175,0,31,0,19,19,352,1032,0
65,54,0.597256944444,0.597256944444,0,0,1,1,1,1,4,6,0
289,62,11.4718287037,0.0,3,0,0,0,1,1,4,4,1
140,81,0.0,0.0,0,0,0,0,0,0,0,0,0
323,141,16.9816898148,14.7719328704,175,1,17,1,16,16,568,744,0
93,29,73.8173958333,0.0,17,0,0,0,7,7,58,124,0
300,70,87.7825810185,0.0,83,0,9,0,14,14,245,379,0
253,73,810.440069444,4.66951388889,86,1,30,0,19,19,432,1280,1
273,85,103.840960648,0.0,15,0,21,0,15,15,237,443,0
616,81,266.879143519,230.01181713,35,3,13,0,22,22,1372,2206,0
594,93,319.815798611,0.0,41,0,3,0,11,11,204,304,0
183,51,78.1169212963,0.0,170,0,12,0,13,13,1473,2435,0
611,52,105.071388889,0.0,0,0,76,0,28,28,5999,40569,1
517,68,222.135752315,0.0,922,0,58,0,105,105,5326,8708,0
331,38,442.417997685,0.0,48,0,4,0,15,15,87,307,0
566,102,561.685717593,0.0,95,0,7,0,20,20,304,530,1
232,44,948.152881944,0.0,169,0,53,0,30,30,1952,4094,0
95,27,204.402615741,51.1146412037,185,10,20,0,20,20,1025,1889,0
208,88,662.27537037,0.0,118,0,3,0,21,21,869,1475,0
294,94,107.680150463,0.0,28,0,4,0,4,4,70,102,0
262,37,0.0,0.0,0,0,0,0,0,0,0,0,1
191,50,882.498622685,9.9487037037,177,1,76,0,27,27,1274,3002,0
101,73,305.159953704,0.0,148,0,40,0,32,32,5124,43602,0
149,74,474.052349537,8.38255787037,771,3,73,0,58,58,1742,6002,0
221,29,28.6946180556,15.2456828704,13,0,1,1,8,8,33,53,0
47,55,336.502615741,0.0,22,0,4,0,6,6,65,95,0
621,61,725.915162037,402.920324074,87,7,6,1,15,15,489,655,1
366,67,448.848668981,0.0,91,0,5,0,22,22,449,741,0
67,53,242.006585648,0.0,1,0,0,0,1,1,-2,54,0
290,88,0.0,0.0,0,0,0,0,0,0,0,0,0
313,61,0.548113425926,0.0,1,0,2,0,2,2,6,8,0
710,73,29.1371990741,0.0,0,0,1,0,1,1,1,3,0
331,40,165.197291667,0.0,221,0,9,0,34,34,814,1350,0
236,45,205.748888889,0.00137731481481,6,1,3,0,7,7,34,44,1
318,71,166.917037037,0.0,0,0,18,0,10,10,2095,3145,1
1033,67,0.0,0.0,0,0,0,0,0,0,0,0,0
195,57,39.7524884259,2.41866898148,35,14,5,0,9,9,71,87,1
430,49,918.707256944,0.0,100,0,39,0,21,21,1656,3314,0
518,94,201.207592593,0.0,301,0,0,0,31,31,948,1764,0
364,71,0.0,0.0,0,0,0,0,0,0,0,0,0
266,95,329.980289352,0.0,165,0,56,0,54,54,807,1625,0
275,133,137.177685185,0.0,21,0,2,0,4,4,99,127,0
475,45,374.279976852,0.0,0,0,34,0,11,11,281,677,1
229,38,452.589583333,0.0,0,0,57,0,30,30,2363,7397,1
266,38,259.934699074,0.0,100,0,8,0,25,25,1450,5886,0
229,65,476.669930556,0.0,459,0,76,0,63,63,6462,23700,0
360,54,486.306030093,0.0,15,0,1,0,6,6,25,47,0
0,70,0.0,0.0,0,0,0,0,1,1,1,1,0
191,73,127.601168981,0.0,33,0,3,0,20,20,186,272,1
101,54,40.3728935185,0.0,16,0,0,0,2,2,223,301,0
180,160,590.550844907,0.0,419,0,14,0,18,18,5560,13092,0
167,80,702.950023148,0.0,248,0,84,0,50,50,4896,15138,0
556,68,274.786377315,0.0,132,0,11,0,7,7,4853,30929,0
38,79,237.123356481,0.0,108,0,9,0,22,22,330,582,0
336,113,426.831643519,0.0,774,0,127,0,33,33,11449,31583,0
334,47,0.0,0.0,0,0,0,0,0,0,0,0,0
588,116,148.509560185,0.0,182,0,138,0,26,26,1716,5148,0
181,86,313.032835648,149.160578704,508,2,44,0,86,86,4514,8158,0
534,39,428.95755787,0.0,425,0,41,0,51,51,4576,10436,0
195,75,0.0,0.0,0,0,0,0,1,1,1,1,0
245,69,0.0,0.0,0,0,0,0,0,0,0,0,0
459,40,0.0,0.0,0,0,0,0,0,0,0,0,0
156,47,167.388923611,1.65976851852,61,6,5,1,17,17,215,431,1
426,76,63.7409490741,0.0,1,0,0,0,1,1,6,10,0
384,46,7.78431712963,0.0,13,0,0,0,6,6,21,27,0
187,121,328.173483796,0.0,229,0,19,0,26,26,5847,22053,1
647,72,0.0,0.0,0,0,0,0,0,0,0,0,0
89,98,96.2087384259,0.0,48,0,8,0,6,6,919,1213,0
404,39,2.5099537037,2.5099537037,5,5,0,0,1,1,17,35,1
1335,43,0.0,0.0,0,0,0,0,0,0,0,0,0
157,48,0.0,0.0,0,0,0,0,0,0,0,0,0
172,26,97.3261342593,0.0,14,0,3,0,5,5,1424,47368,0
0,58,0.0,0.0,0,0,0,0,0,0,0,0,0
801,46,507.74375,0.0,45,0,3,0,6,6,4783,10681,0
368,34,116.785023148,0.0,8,0,1,0,4,4,20,28,1
152,40,0.0,0.0,0,0,0,0,1,1,0,2,0
73,61,51.6843634259,7.97291666667,5,0,8,1,8,8,2336,5554,0
401,149,599.860636574,0.0,337,0,14,0,34,34,2350,4648,0
580,42,1035.02438657,0.0,732,0,44,0,45,45,4829,7713,1
237,65,39.0793518519,0.0,19,0,0,0,10,10,54,108,1
286,33,34.8169212963,0.0,129,0,5,0,18,18,301,419,0
352,41,0.0,0.0,0,0,0,0,0,0,0,0,0
567,53,0.0204282407407,0.0204282407407,0,0,1,1,1,1,1,1,1
101,42,0.0,0.0,0,0,0,0,0,0,0,0,0
210,55,66.3112847222,1.83729166667,64,8,28,0,18,18,332,692,0
245,127,0.0,0.0,0,0,0,0,0,0,0,0,1
318,50,80.9441782407,0.0,0,0,14,0,7,7,4,132,0
0,144,674.052361111,0.0,121,0,46,0,49,49,2179,3533,0
430,79,438.02005787,0.0,98,0,17,0,13,13,1645,3215,0
328,50,155.647592593,3.10833333333,2,1,3,0,5,5,14,24,1
654,73,424.657986111,0.0,554,0,46,0,26,26,1760,2560,1
362,36,55.0596412037,0.0,95,0,1,0,9,9,232,438,0
424,70,820.688229167,0.0,252,0,15,0,34,34,802,1494,0
492,61,56.6441898148,0.0,230,0,39,0,32,32,3492,12790,0
949,47,177.443020833,28.3020138889,92,3,16,0,20,20,1784,3080,1
219,19,0.0,0.0,0,0,0,0,0,0,0,0,0
189,74,230.181805556,230.181805556,6,1,2,0,5,5,19,35,0
71,167,175.86724537,175.12212963,102,54,6,3,10,10,399,591,1
465,49,0.0,0.0,0,0,0,0,0,0,0,0,0
159,73,779.235787037,382.240844907,501,4,176,0,93,93,5589,13651,0
277,43,0.0,0.0,0,0,0,0,0,0,0,0,0
96,131,219.553923611,0.0,15,0,2,0,3,3,41,71,0
563,69,339.63744213,0.0,0,0,2,0,2,2,5,13,1
481,60,437.671747685,0.0,580,0,40,0,46,46,3157,4895,0
444,50,0.0,0.0,0,0,0,0,1,1,1,3,0
332,155,195.774398148,111.316689815,240,3,17,0,50,50,1025,2049,1
385,136,177.311273148,0.0,139,0,6,0,35,35,1191,1601,0
314,38,102.130787037,0.0,4,0,3,0,5,5,217,659,0
995,35,626.112048611,1.1303587963,190,1,3,0,24,24,604,1056,1
319,60,110.94275463,0.0,24,0,3,0,11,11,139,215,0
150,119,570.750613426,0.0,11,0,4,0,9,9,50,144,0
688,54,0.0,0.0,0,0,0,0,0,0,0,0,0
57,70,282.622384259,0.0,0,0,13,0,8,8,160,482,0
774,28,166.753726852,0.0,115,0,2,0,36,36,928,1738,1
594,59,140.343298611,0.0,46,0,4,0,11,11,117,179,0
1449,64,242.939872685,0.0,159,0,14,0,34,34,3616,17266,1
427,50,535.625381944,0.0,77,0,10,0,24,24,353,567,1
131,56,1.11516203704,0.0,2,0,2,0,2,2,9,15,0
260,33,90.5958101852,0.0,11,0,1,0,5,5,27,73,1
230,53,0.0,0.0,0,0,0,0,0,0,0,0,1
196,88,166.871909722,164.2115625,67,0,6,1,20,20,222,506,0
417,38,240.953831019,0.0,225,0,6,0,32,32,1445,2379,0
727,26,0.0,0.0,0,0,0,0,1,1,4,6,0
385,110,89.9676157407,0.0,2,0,0,0,2,2,4,4,0
207,93,0.0,0.0,0,0,0,0,0,0,0,0,0
411,53,346.229155093,0.0,307,0,15,0,40,40,1494,2442,0
171,57,92.955150463,44.9820833333,94,8,0,0,18,18,212,402,0
681,44,0.0,0.0,0,0,0,0,0,0,0,0,0
232,34,277.376863426,0.0,0,0,48,0,17,17,147,669,0
332,54,79.9865162037,0.0,30,0,5,0,7,7,54,108,0
221,90,211.751273148,0.0,52,0,3,0,12,12,225,319,0
1168,47,918.920740741,7.58611111111,0,0,111,1,37,37,893,1819,1
17,98,93.6349074074,0.0,20,0,4,0,6,6,47,91,0
96,68,29.9148958333,7.88554398148,71,2,41,0,34,34,1650,5036,0
569,52,23.8316898148,0.0,2,0,1,0,4,4,6,16,0
918,26,0.0,0.0,0,0,0,0,0,0,0,0,0
415,93,91.7989583333,91.790625,195,1,31,1,28,28,442,626,0
103,75,200.043460648,0.0,106,0,4,0,13,13,488,760,1
67,51,405.227777778,0.0,483,0,102,0,23,23,1968,4122,0
303,36,0.0,0.0,0,0,0,0,0,0,0,0,0
125,60,886.93119213,0.0,20,0,2,0,9,9,46,198,0
0,99,129.64349537,36.8128356481,298,1,67,0,31,31,3542,20564,0
634,84,144.667280093,19.7448263889,180,4,21,1,23,23,1423,2303,1
847,53,0.0,0.0,0,0,0,0,0,0,0,0,0
292,71,9.3419212963,0.0,9,0,4,0,7,7,239,499,1
82,80,0.0,0.0,0,0,0,0,0,0,0,0,0
226,95,796.983414352,0.0,456,0,16,0,39,39,2264,4202,0
284,43,52.0384375,0.0,153,0,19,0,17,17,673,1099,0
286,27,174.121215278,0.0,66,0,43,0,15,15,930,4406,0
317,73,607.315439815,0.0,312,0,45,0,49,49,1043,2173,0
1338,42,0.0,0.0,0,0,0,0,0,0,0,0,0
187,24,151.711365741,0.0,0,0,32,0,15,15,1671,6813,0
263,53,0.0,0.0,0,0,0,0,0,0,0,0,0
814,98,538.224456019,0.0,261,0,51,0,47,47,1574,4412,0
